id,sort_code,bank_name,branch_name
1,10101,BANK OF GHANA,ACCRA
2,10303,BANK OF GHANA,AGONA SWEDRU
3,10401,BANK OF GHANA,TAKORADI
4,10402,BANK OF GHANA,SEFWI BOAKO
5,10601,BANK OF GHANA,KUMASI
6,10701,BANK OF GHANA,SUNYANI
7,10801,BANK OF GHANA,TAMALE
8,11101,BANK OF GHANA,HOHOE
9,20101,STANDARD CHARTERED BANK,HIGH STREET
10,20102,STANDARD CHARTERED BANK,INDEPENDENCE AVENUE
11,20104,STANDARD CHARTERED BANK,LIBERIA ROAD
12,20105,STANDARD CHARTERED BANK,OPEIBEA HOUSE
13,20106,STANDARD CHARTERED BANK,TEMA
14,20108,STANDARD CHARTERED BANK,LEGON
15,20112,STANDARD CHARTERED BANK,OSU
16,20118,STANDARD CHARTERED BANK,SPINTEX
17,20121,STANDARD CHARTERED BANK,DANSOMAN
18,20126,STANDARD CHARTERED BANK,ABEKA
19,20127,STANDARD CHARTERED BANK,ACHIMOTA
20,20129,STANDARD CHARTERED BANK,NIA
21,20132,STANDARD CHARTERED BANK,TEMA HABOUR
22,20133,STANDARD CHARTERED BANK,WESTHILLS
23,20436,STANDARD CHARTERED BANK,LIBERIA ROAD TAKORADI
24,20611,STANDARD CHARTERED BANK,KNUST
25,20613,STANDARD CHARTERED BANK,AHODWO
26,20615,STANDARD CHARTERED BANK,HARPER ROAD
27,20617,STANDARD CHARTERED BANK,OBUASI
28,20823,STANDARD CHARTERED BANK,TAMALE
29,30101,ABSA (GH) LTD,KASOA
30,30104,ABSA (GH) LTD,A AND C MALL
31,30105,ABSA (GH) LTD,ACCRA MALL
32,30106,ABSA (GH) LTD,ABEKA LAPAZ
33,30107,ABSA (GH) LTD,DANSOMAN
34,30108,ABSA (GH) LTD,GNPC
35,30109,ABSA (GH) LTD,NIMA
36,30110,ABSA (GH) LTD,LEGON
37,30111,ABSA (GH) LTD,ACHIMOTA
38,30112,ABSA (GH) LTD,OSU
39,30114,ABSA (GH) LTD,RING ROAD CENTRAL
40,30116,ABSA (GH) LTD,BCM
41,30117,ABSA (GH) LTD,MOTORWAY EXT
42,30121,ABSA (GH) LTD,SPINTEX MAIN
43,30122,ABSA (GH) LTD,KNUTSFORD AVENUE
44,30125,ABSA (GH) LTD,LEGON MAIN
45,30130,ABSA (GH) LTD,TEMA FISHING HARBOUR
46,30135,ABSA (GH) LTD,MAKOLA SQUARE
47,30136,ABSA (GH) LTD,AIRPORT CITY
48,30141,ABSA (GH) LTD,CIRCLE
49,30144,ABSA (GH) LTD,ACCRA CORPORATE SERVICE CENTER
50,30145,ABSA (GH) LTD,SPINTEX PRESTIGE
51,30148,ABSA (GH) LTD,HIGH STREET
52,30149,ABSA (GH) LTD,DIRECT SALES
53,30154,ABSA (GH) LTD,AVENUE CENTRAL
54,30155,ABSA (GH) LTD,UNDP
55,30160,ABSA (GH) LTD,TEMA MAIN
56,30161,ABSA (GH) LTD,SME CENTRE
57,30162,ABSA (GH) LTD,AGBOBLOSHIE
58,30163,ABSA (GH) LTD,MADINA
59,30164,ABSA (GH) LTD,HEAD OFFICE
60,30168,ABSA (GH) LTD,TESHIE NUNGUA
61,30169,ABSA (GH) LTD,ACCRA NEWTOWN
62,30170,ABSA (GH) LTD,DOME
63,30173,ABSA (GH) LTD,DARKUMAN
64,30175,ABSA (GH) LTD,INDEPENDENCE AVENUE
65,30179,ABSA (GH) LTD,WEIJA
66,30184,ABSA (GH) LTD,ASHAIMAN
67,30185,ABSA (GH) LTD,HAATSO
68,30187,ABSA (GH) LTD,KANESHIE
69,30189,ABSA (GH) LTD,TEMA OIL REFINERY
70,30190,ABSA (GH) LTD,NORTH KANESHIE
71,30191,ABSA (GH) LTD,MAAMOBI
72,30192,ABSA (GH) LTD,OFFSHORE BANKING
73,30193,ABSA (GH) LTD,MATAHEKO
74,30194,ABSA (GH) LTD,ADENTA
75,30195,ABSA (GH) LTD,ABOSSEY OKAI
76,30196,ABSA (GH) LTD,KOTOBABI
77,30197,ABSA (GH) LTD,PALM WINE JUNCTION
78,30242,ABSA (GH) LTD,KOFORIDUA
79,30243,ABSA (GH) LTD,NKAWKAW
80,30246,ABSA (GH) LTD,ODA
81,30247,ABSA (GH) LTD,NSAWAM
82,30286,ABSA (GH) LTD,SOMANYA
83,30320,ABSA (GH) LTD,SWEDRU
84,30337,ABSA (GH) LTD,CAPE COAST
85,30338,ABSA (GH) LTD,OBUASI
86,30365,ABSA (GH) LTD,WINNEBA
87,30367,ABSA (GH) LTD,MANKESSIM
88,30399,ABSA (GH) LTD,TWIFO PRASO
89,30431,ABSA (GH) LTD,HIGH STREET-TAKORADI
90,30432,ABSA (GH) LTD,LIBERATION ROAD-TAKORADI
91,30434,ABSA (GH) LTD,TARKWA
92,30451,ABSA (GH) LTD,TARKWA MINES
93,30452,ABSA (GH) LTD,ASANKRAGUA
94,30456,ABSA (GH) LTD,TAKORADI KOKOMPE
95,30498,ABSA (GH) LTD,ELUBO
96,30539,ABSA (GH) LTD,HO
97,30540,ABSA (GH) LTD,HOHOE
98,30572,ABSA (GH) LTD,AFLAO
99,30623,ABSA (GH) LTD,ASAFO
100,30627,ABSA (GH) LTD,ABSA (GH) LTD-PREMPEH II STREET
101,30628,ABSA (GH) LTD,KEJETIA- KUMASI
102,30653,ABSA (GH) LTD,NEW SUAME MAGAZINE
103,30657,ABSA (GH) LTD,OLD SUAME MAGAZINE
104,30658,ABSA (GH) LTD,AGOGO
105,30666,ABSA (GH) LTD,ADUM
106,30674,ABSA (GH) LTD,BANTAMA
107,30676,ABSA (GH) LTD,SEFWI-WIASO
108,30677,ABSA (GH) LTD,KONONGO
109,30680,ABSA (GH) LTD,KROFOM
110,30681,ABSA (GH) LTD,TANOSO
111,30682,ABSA (GH) LTD,TAFO
112,30683,ABSA (GH) LTD,AHODWO
113,30718,ABSA (GH) LTD,TECHIMAN
114,30724,ABSA (GH) LTD,BEREKUM
115,30750,ABSA (GH) LTD,SUNYANI
116,30759,ABSA (GH) LTD,GOASO
117,30778,ABSA (GH) LTD,ATEBUBU
118,30833,ABSA (GH) LTD,TAMALE
119,30871,ABSA (GH) LTD,GUMANI
120,30919,ABSA (GH) LTD,BOLGATANGA
121,30926,ABSA (GH) LTD,BAWKU
122,31088,ABSA (GH) LTD,WA
123,40001,GCB BANK LTD,WA
124,40002,GCB BANK LTD,TUMU
125,40003,GCB BANK LTD,LAWRA
126,40004,GCB BANK LTD,BOLE
127,40101,GCB BANK LTD,HIGH STREET
128,40102,GCB BANK LTD,BURMA CAMP
129,40103,GCB BANK LTD,LEGON
130,40105,GCB BANK LTD,MINISTRIES
131,40106,GCB BANK LTD,REPUBLIC HOUSE
132,40107,GCB BANK LTD,TEMA MAIN
133,40108,GCB BANK LTD,TEMA MARKET
134,40109,GCB BANK LTD,TEMA INDUSTRIAL AREA
135,40110,GCB BANK LTD,TEMA FISHING HARBOUR
136,40111,GCB BANK LTD,RING ROAD WEST
137,40112,GCB BANK LTD,KANESHIE MARKET
138,40113,GCB BANK LTD,KORLEBU
139,40114,GCB BANK LTD,OSU
140,40115,GCB BANK LTD,DERBY AVENUE
141,40116,GCB BANK LTD,BOUNDARY ROAD
142,40117,GCB BANK LTD,LIBERTY HOUSE
143,40118,GCB BANK LTD,ACCRA NEW TOWN
144,40119,GCB BANK LTD,TRADE FAIR SITE
145,40120,GCB BANK LTD,KANESHIE INDUSTRIAL AREA
146,40121,GCB BANK LTD,ASHAIMAN
147,40123,GCB BANK LTD,MADINA
148,40124,GCB BANK LTD,31ST DECEMBER MARKET
149,40126,GCB BANK LTD,TETTEH QUARSHIE CIRCLE
150,40127,GCB BANK LTD,KWAME NKRUMAH CIRCLE
151,40128,GCB BANK LTD,INTERNATIONAL TRADE FINANCE
152,40129,GCB BANK LTD,GLOBAL TRANSFER SERVICES
153,40130,GCB BANK LTD,TANTRA HILL
154,40131,GCB BANK LTD,KASOA
155,40132,GCB BANK LTD,DOME (KWABENYA)
156,40133,GCB BANK LTD,ABLENKPE
157,40134,GCB BANK LTD,KASOA MAIN
158,40135,GCB BANK LTD,SAFEBOUND (JUBILEE) TEMA
159,40136,GCB BANK LTD,KISSEIMAN
160,40138,GCB BANK LTD,SPINTEX ROAD
161,40139,GCB BANK LTD,ACCRA NORTH CIRCLE
162,40146,GCB BANK LTD,DANSOMAN
163,40147,GCB BANK LTD,ADENTA MARKET
164,40148,GCB BANK LTD,NIMA
165,40149,GCB BANK LTD,NUNGUA
166,40150,GCB BANK LTD,ABEKA LAPAZ
167,40162,GCB BANK LTD,HAATSO
168,40163,GCB BANK LTD,AMASAMAN
169,40164,GCB BANK LTD,ADJIRIGANO
170,40165,GCB BANK LTD,WEIJA
171,40166,GCB BANK LTD,KATAMANTO
172,40167,GCB BANK LTD,ADABRAKA
173,40168,GCB BANK LTD,AIRPORT CITY
174,40169,GCB BANK LTD,EAST LEGON
175,40170,GCB BANK LTD,TEMA COMMUNITY 2
176,40171,GCB BANK LTD,GCB BANK LTD - OKAISHIE
177,40172,GCB BANK LTD,CENTRAL UNIVERSITY COLLEGE
178,40173,GCB BANK LTD,LABONE
179,40174,GCB BANK LTD,ACHIMOTA
180,40175,GCB BANK LTD,A&C MALL
181,40176,GCB BANK LTD,TESANO
182,40177,GCB BANK LTD,ABOSSEY OKAI
183,40178,GCB BANK LTD,MANDELA PARK
184,40179,GCB BANK LTD,OSU OXFORD STREET
185,40180,GCB BANK LTD,MARTEY TSURU
186,40181,GCB BANK LTD,TEMA COMMUNITY 1
187,40182,GCB BANK LTD,MADINA ZONGO JUNCTION
188,40183,GCB BANK LTD,DZORWULU
189,40184,GCB BANK LTD,AIRPORT TERMINAL 3
190,40199,GCB BANK LTD,HEAD OFFICE
191,40201,GCB BANK LTD,KOFORIDUA
192,40202,GCB BANK LTD,AKIM ODA
193,40203,GCB BANK LTD,KADE
194,40205,GCB BANK LTD,NEW TAFO
195,40206,GCB BANK LTD,NKAWKAW
196,40207,GCB BANK LTD,SOMANYA
197,40208,GCB BANK LTD,ASAMANKESE
198,40209,GCB BANK LTD,AKROPONG AKWAPIM
199,40210,GCB BANK LTD,MAMPONG AKWAPIM
200,40212,GCB BANK LTD,ANYIMAN
201,40213,GCB BANK LTD,ADA FOAH
202,40214,GCB BANK LTD,SUHUM
203,40216,GCB BANK LTD,NSAWAM
204,40217,GCB BANK LTD,KIBI
205,40218,GCB BANK LTD,AKOSOMBO
206,40219,GCB BANK LTD,MPRAESO
207,40220,GCB BANK LTD,AKUSE
208,40221,GCB BANK LTD,DONKORKROM
209,40222,GCB BANK LTD,ABURI
210,40224,GCB BANK LTD,KOFORIDUA CENTRAL GCB BANK LTD
211,40301,GCB BANK LTD,CAPE COAST MAIN
212,40302,GCB BANK LTD,UNIVERSITY OF CAPE COAST
213,40303,GCB BANK LTD,AGONA SWEDRU
214,40304,GCB BANK LTD,ASSIN FOSU
215,40305,GCB BANK LTD,WINNEBA
216,40306,GCB BANK LTD,BREMAN ASIKUMA
217,40307,GCB BANK LTD,ABURA DUNKWA
218,40308,GCB BANK LTD,SALTPOND
219,40309,GCB BANK LTD,MANKESSIM
220,40310,GCB BANK LTD,TWIFO PRASO
221,40315,GCB BANK LTD,ELMINA
222,40317,GCB BANK LTD,CORONATION JUNCTION
223,40401,GCB BANK LTD,TAKORADI MAIN
224,40402,GCB BANK LTD,TAKORADI HARBOUR
225,40403,GCB BANK LTD,TAKORADI MARKET CIRCLE
226,40404,GCB BANK LTD,SEKONDI
227,40405,GCB BANK LTD,TARKWA
228,40406,GCB BANK LTD,SAMREBOI
229,40407,GCB BANK LTD,ENCHI
230,40408,GCB BANK LTD,AXIM
231,40409,GCB BANK LTD,HALFASSINI
232,40410,GCB BANK LTD,DUNKWA-ON-OFFIN
233,40412,GCB BANK LTD,SEFWI WIAWSO
234,40413,GCB BANK LTD,DADIESO
235,40414,GCB BANK LTD,BOGOSO
236,40415,GCB BANK LTD,ELUBO
237,40471,GCB BANK LTD,PRESTEA
238,40501,GCB BANK LTD,HO
239,40502,GCB BANK LTD,AFLAO
240,40503,GCB BANK LTD,DZODZE
241,40504,GCB BANK LTD,JASIKAN
242,40506,GCB BANK LTD,KADJEBI
243,40507,GCB BANK LTD,KETA
244,40508,GCB BANK LTD,KETEKRACHI
245,40509,GCB BANK LTD,KPANDO
246,40511,GCB BANK LTD,HOHOE
247,40512,GCB BANK LTD,SOGAKOPE
248,40514,GCB BANK LTD,PEKI
249,40515,GCB BANK LTD,ABOR
250,40517,GCB BANK LTD,AKATSI
251,40523,GCB BANK LTD,NKWANTA
252,40526,GCB BANK LTD,HO MARKET
253,40527,GCB BANK LTD,DAMBAI
254,40530,GCB BANK LTD,HO POLYTECHNIC
255,40555,GCB BANK LTD,CENTRAL PROCESSING CENTRE
256,40601,GCB BANK LTD,KUMASI MAIN
257,40602,GCB BANK LTD,ASAFO MARKET
258,40603,GCB BANK LTD,KNUST KUMASI
259,40604,GCB BANK LTD,KEJETIA
260,40605,GCB BANK LTD,KONONGO
261,40607,GCB BANK LTD,MAMPONG ASHANTI
262,40609,GCB BANK LTD,BEKWAI
263,40610,GCB BANK LTD,EFFIDUASE ASHANTI
264,40611,GCB BANK LTD,OBUASI
265,40612,GCB BANK LTD,EJISU
266,40613,GCB BANK LTD,NEW OFFINSO
267,40614,GCB BANK LTD,EJURA
268,40615,GCB BANK LTD,TEPA
269,40616,GCB BANK LTD,AKUMADAN
270,40617,GCB BANK LTD,JUASO
271,40618,GCB BANK LTD,NEW EDUBIASE
272,40619,GCB BANK LTD,AHINSAN KUMASI
273,40620,GCB BANK LTD,AGONA ASHANTI
274,40621,GCB BANK LTD,JUBILEE HOUSE
275,40622,GCB BANK LTD,AGOGO
276,40623,GCB BANK LTD,NKAWIE
277,40625,GCB BANK LTD,HARPER ROAD KUMASI
278,40627,GCB BANK LTD,BANTAMA
279,40628,GCB BANK LTD,TECH JUNCTION KUMASI
280,40629,GCB BANK LTD,MAGAZINE
281,40630,GCB BANK LTD,SUAME
282,40631,GCB BANK LTD,SOFOLINE
283,40701,GCB BANK LTD,SUNYANI
284,40702,GCB BANK LTD,BECHEM
285,40703,GCB BANK LTD,BEREKUM
286,40704,GCB BANK LTD,DORMAA AHENKRO
287,40705,GCB BANK LTD,DUAYAWNKWANTA
288,40706,GCB BANK LTD,HWIDIEM
289,40707,GCB BANK LTD,GOASO
290,40709,GCB BANK LTD,MIM
291,40710,GCB BANK LTD,JAPEKROM
292,40711,GCB BANK LTD,WENCHI
293,40712,GCB BANK LTD,KINTAMPO
294,40713,GCB BANK LTD,NKORANZA
295,40715,GCB BANK LTD,TECHIMAN
296,40717,GCB BANK LTD,SANKORE
297,40723,GCB BANK LTD,SAMPA
298,40724,GCB BANK LTD,TECHIMAN MARKET
299,40725,GCB BANK LTD,SUNYANI MARKET
300,40801,GCB BANK LTD,TAMALE MAIN
301,40802,GCB BANK LTD,YENDI
302,40803,GCB BANK LTD,DAMONGO
303,40804,GCB BANK LTD,SALAGA
304,40805,GCB BANK LTD,TAMALE MARKET
305,40806,GCB BANK LTD,BIMBILA
306,40807,GCB BANK LTD,YEJI
307,40809,GCB BANK LTD,TAMALE HOSPITAL ROAD
308,40810,GCB BANK LTD,SABOBA
309,40812,GCB BANK LTD,ABOABO
310,40901,GCB BANK LTD,BOLGATANGA
311,40902,GCB BANK LTD,NAVRONGO
312,40903,GCB BANK LTD,BAWKU
313,40906,GCB BANK LTD,WALEWALE
314,50100,NATIONAL INVESTMENT BANK,NATIONAL INVESTMENT BANK
315,50101,NATIONAL INVESTMENT BANK,ACCRA MAIN
316,50109,NATIONAL INVESTMENT BANK,TEMA MAIN
317,50111,NATIONAL INVESTMENT BANK,OSU
318,50112,NATIONAL INVESTMENT BANK,FOREIGN
319,50113,NATIONAL INVESTMENT BANK,TEMA HABOUR AREA(AFKO)
320,50117,NATIONAL INVESTMENT BANK,ABEKA
321,50122,NATIONAL INVESTMENT BANK,ADENTA
322,50123,NATIONAL INVESTMENT BANK,SPINTEX
323,50124,NATIONAL INVESTMENT BANK,WINNEBA ROAD
324,50128,NATIONAL INVESTMENT BANK,NORTH INDUSTRIAL AREA
325,50129,NATIONAL INVESTMENT BANK,TEMA COMMUNITY 9
326,50131,NATIONAL INVESTMENT BANK,HEAD OFFICE
327,50132,NATIONAL INVESTMENT BANK,DANSOMAN
328,50134,NATIONAL INVESTMENT BANK,ASHAIMAN
329,50135,NATIONAL INVESTMENT BANK,AIRPORT CITY
330,50136,NATIONAL INVESTMENT BANK,EAST LEGON
331,50138,NATIONAL INVESTMENT BANK,LAW COURT COMPLEX
332,50139,NATIONAL INVESTMENT BANK,PARLIAMENT HOUSE
333,50146,NATIONAL INVESTMENT BANK,MADINA
334,50147,NATIONAL INVESTMENT BANK,MAKOLA
335,50149,NATIONAL INVESTMENT BANK,ACCRA NEW TOWN
336,50152,NATIONAL INVESTMENT BANK,ACHIMOTA
337,50204,NATIONAL INVESTMENT BANK,KOFORIDUA
338,50218,NATIONAL INVESTMENT BANK,AKIM ODA
339,50310,NATIONAL INVESTMENT BANK,CAPE COAST
340,50327,NATIONAL INVESTMENT BANK,DUNKWA ON-OFFIN
341,50337,NATIONAL INVESTMENT BANK,SWEDRU
342,50351,NATIONAL INVESTMENT BANK,KASOA
343,50407,NATIONAL INVESTMENT BANK,TAKORADI
344,50434,NATIONAL INVESTMENT BANK,TARKWA
345,50503,NATIONAL INVESTMENT BANK,HO
346,50535,NATIONAL INVESTMENT BANK,HOHOE
347,50541,NATIONAL INVESTMENT BANK,NKWANTA
348,50605,NATIONAL INVESTMENT BANK,KUMASI
349,50619,NATIONAL INVESTMENT BANK,KUMASI CENTRAL
350,50621,NATIONAL INVESTMENT BANK,OBUASI
351,50632,NATIONAL INVESTMENT BANK,ASOKWA
352,50643,NATIONAL INVESTMENT BANK,ASHANTI MAMPONG
353,50645,NATIONAL INVESTMENT BANK,SUAME
354,50648,NATIONAL INVESTMENT BANK,KUMASI CITY MALL
355,50650,NATIONAL INVESTMENT BANK,TANOSO
356,50706,NATIONAL INVESTMENT BANK,SUNYANI
357,50715,NATIONAL INVESTMENT BANK,TECHIMAN
358,50725,NATIONAL INVESTMENT BANK,WENCHI
359,50726,NATIONAL INVESTMENT BANK,KINTAMPO
360,50808,NATIONAL INVESTMENT BANK,TAMALE
361,50840,NATIONAL INVESTMENT BANK,SAWLA
362,50842,NATIONAL INVESTMENT BANK,UDS TAMALE
363,50844,NATIONAL INVESTMENT BANK,YENDI
364,50902,NATIONAL INVESTMENT BANK,BOLGATANGA
365,51014,NATIONAL INVESTMENT BANK,WA
366,60101,UNITED BANK FOR AFRICA (GH) LTD,HEAD OFFICE-RIDGE
367,60102,UNITED BANK FOR AFRICA (GH) LTD,ACCRA CENTRAL
368,60103,UNITED BANK FOR AFRICA (GH) LTD,TEMA
369,60106,UNITED BANK FOR AFRICA (GH) LTD,ABOSSEY OKAI
370,60107,UNITED BANK FOR AFRICA (GH) LTD,RING ROAD
371,60108,UNITED BANK FOR AFRICA (GH) LTD,DZORWULU 1 MOTORWAY
372,60109,UNITED BANK FOR AFRICA (GH) LTD,DZORWULU 2
373,60110,UNITED BANK FOR AFRICA (GH) LTD,MADINA
374,60111,UNITED BANK FOR AFRICA (GH) LTD,EAST LEGON 1
375,60112,UNITED BANK FOR AFRICA (GH) LTD,EAST LEGON 2
376,60113,UNITED BANK FOR AFRICA (GH) LTD,TESHIE
377,60114,UNITED BANK FOR AFRICA (GH) LTD,SPINTEX ROAD
378,60119,UNITED BANK FOR AFRICA (GH) LTD,TEMA INDUSTRIA AREA
379,60129,UNITED BANK FOR AFRICA (GH) LTD,ACHIMOTA
380,60402,UNITED BANK FOR AFRICA (GH) LTD,TAKORADI
381,60403,UNITED BANK FOR AFRICA (GH) LTD,TARKWA
382,60405,UNITED BANK FOR AFRICA (GH) LTD,TAKORADI
383,60601,UNITED BANK FOR AFRICA (GH) LTD,KUMASI-ADUM
384,60602,UNITED BANK FOR AFRICA (GH) LTD,SUAME
385,60603,UNITED BANK FOR AFRICA (GH) LTD,KNUST
386,60605,UNITED BANK FOR AFRICA (GH) LTD,TANOSO
387,60606,UNITED BANK FOR AFRICA (GH) LTD,ALABAR
388,60801,UNITED BANK FOR AFRICA (GH) LTD,TAMALE
389,70101,APEX BANK,HEAD OFFICE-SOUTH RIDGE ACCRA
390,70102,APEX BANK,ACCRA CENTRE-ACCRA
391,70103,APEX BANK,NYAKROM RURAL BANK LTD-NYAKROM
392,70104,APEX BANK,MANYA KROBO RURAL BANK LTD-ODUMASE-KROBO
393,70106,APEX BANK,ANUM RURAL BANK LTD-ANUM
394,70107,APEX BANK,AKUAPEM RURAL BANK LTD-MAMFE
395,70108,APEX BANK,DANGBE RURAL BANK LTD-PRAMPRAM
