id,sort_code,bank_name,branch_name
690,100116,UNIVERSAL MERCHANT BANK (GH) LTD,East Legon
691,100117,UNIVERSAL MERCHANT BANK (GH) LTD,OXFORD STREET
692,100118,UNIVERSAL MERCHANT BANK (GH) LTD,SPINTEX ROAD
693,100119,UNIVERSAL MERCHANT BANK (GH) LTD,SAKAMAN
694,100122,UNIVERSAL MERCHANT BANK (GH) LTD,MADINA
695,100204,UNIVERSAL MERCHANT BANK (GH) LTD,KOFORIDUA
696,100401,UNIVERSAL MERCHANT BANK (GH) LTD,TAKORADI
697,100402,UNIVERSAL MERCHANT BANK (GH) LTD,TARKWA
698,100501,UNIVERSAL MERCHANT BANK (GH) LTD,KASOA
699,100601,UNIVERSAL MERCHANT BANK (GH) LTD,KUMASI
700,100602,UNIVERSAL MERCHANT BANK (GH) LTD,BIBIANI
701,100603,UNIVERSAL MERCHANT BANK (GH) LTD,ASAFO
702,100604,UNIVERSAL MERCHANT BANK (GH) LTD,BANTAMA
703,100605,UNIVERSAL MERCHANT BANK (GH) LTD,ADUM
704,100606,UNIVERSAL MERCHANT BANK (GH) LTD,KONONGO
705,100701,UNIVERSAL MERCHANT BANK (GH) LTD,TECHIMAN
706,100801,UNIVERSAL MERCHANT BANK (GH) LTD,TAMALE
707,110100,REPUBLIC BANK (GH) LTD,
708,110101,REPUBLIC BANK (GH) LTD,EBANKESE
709,110103,REPUBLIC BANK (GH) LTD,ACCRA CENTRAL
710,110104,REPUBLIC BANK (GH) LTD,RIDGE
711,110105,REPUBLIC BANK (GH) LTD,TEMA
712,110107,REPUBLIC BANK (GH) LTD,LEGON
713,110108,REPUBLIC BANK (GH) LTD,ABOSEY OKAI
714,110109,REPUBLIC BANK (GH) LTD,TUDU
715,110116,REPUBLIC BANK (GH) LTD,BAATSONA
716,110117,REPUBLIC BANK (GH) LTD,PRIVATE BANKING
717,110118,REPUBLIC BANK (GH) LTD,ASHIAMAN
718,110119,REPUBLIC BANK (GH) LTD,POST OFFICE SQUARE
719,110120,REPUBLIC BANK (GH) LTD,ADABRAKA
720,110121,REPUBLIC BANK (GH) LTD,DANSOMAN
721,110122,REPUBLIC BANK (GH) LTD,ACCRA NEW TOWN
722,110123,REPUBLIC BANK (GH) LTD,MADINA
723,110124,REPUBLIC BANK (GH) LTD,ACHIMOTA
724,110126,REPUBLIC BANK (GH) LTD,ADJIRIGANO
725,110127,REPUBLIC BANK (GH) LTD,Community 25
726,110215,REPUBLIC BANK (GH) LTD,KOFORIDUA
727,110216,REPUBLIC BANK (GH) LTD,ASAMANKESE
728,110301,REPUBLIC BANK (GH) LTD,KASOA
729,110302,REPUBLIC BANK (GH) LTD,SWEDRU
730,110303,REPUBLIC BANK (GH) LTD,CAPE COAST
731,110304,REPUBLIC BANK (GH) LTD,WINNEBA
732,110401,REPUBLIC BANK (GH) LTD,TAKORADI
733,110402,REPUBLIC BANK (GH) LTD,SEFWI WIAWSO
734,110403,REPUBLIC BANK (GH) LTD,SEFWI BEKWAI
735,110404,REPUBLIC BANK (GH) LTD,JUABESO
736,110405,REPUBLIC BANK (GH) LTD,AKONTOMBRA
737,110406,REPUBLIC BANK (GH) LTD,ESSAM
738,110407,REPUBLIC BANK (GH) LTD,ASEMPANAYE
739,110409,REPUBLIC BANK (GH) LTD,ASANKRAGWA
740,110601,REPUBLIC BANK (GH) LTD,KUMASI
741,110604,REPUBLIC BANK (GH) LTD,KUMASI MAGAZINE
742,110605,REPUBLIC BANK (GH) LTD,ASOKWA
743,110613,REPUBLIC BANK (GH) LTD,KNUST
744,110710,REPUBLIC BANK (GH) LTD,TECHIMAN
745,110711,REPUBLIC BANK (GH) LTD,GOASO
746,110814,REPUBLIC BANK (GH) LTD,TAMALE
747,110901,REPUBLIC BANK (GH) LTD,BOLGA
748,120101,ZENITH BANK,PREMIER TOWERS
749,120102,ZENITH BANK,PATRICE LUMUMBA ROAD
750,120103,ZENITH BANK,TEMA COMMUNITY 1
751,120104,ZENITH BANK,KOJO THOMPSON ROAD
752,120105,ZENITH BANK,SPINTEX
753,120106,ZENITH BANK,GRAPHIC ROAD
754,120107,ZENITH BANK,NORTH INDUSTRIAL AREA
755,120108,ZENITH BANK,LABONE
756,120109,ZENITH BANK,EAST LEGON
757,120110,ZENITH BANK,TEMA INDUSTRIAL AREA
758,120111,ZENITH BANK,ACHIMOTA
759,120112,ZENITH BANK,AKOSOMBO
760,120113,ZENITH BANK,TEMA METRO
761,120114,ZENITH BANK,FREE ZONES
762,120115,ZENITH BANK,TRADE FAIR
763,120116,ZENITH BANK,SAKAMAN
764,120117,ZENITH BANK,PREMIER TOWERS
765,120201,ZENITH BANK,KOFORIDUA
766,120301,ZENITH BANK,CAPE COAST
767,120401,ZENITH BANK,TAKORADI MAIN
768,120402,ZENITH BANK,TAKORADI HABOUR
769,120403,ZENITH BANK,TARKWA
770,120501,ZENITH BANK,Ho Branch
771,120601,ZENITH BANK,KUMASI MAIN
772,120602,ZENITH BANK,Adum
773,120603,ZENITH BANK,SUAME
774,120701,ZENITH BANK,SUNYANI
775,120801,ZENITH BANK,Tamale
776,130101,ECOBANK GHANA LTD,HEAD OFFICE
777,130102,ECOBANK GHANA LTD,TEMA
778,130103,ECOBANK GHANA LTD,RING ROAD CENTRAL
779,130104,ECOBANK GHANA LTD,TUDU
780,130105,ECOBANK GHANA LTD,SILVER STAR
781,130106,ECOBANK GHANA LTD,OSU
782,130107,ECOBANK GHANA LTD,A AND C
783,130108,ECOBANK GHANA LTD,TEMA LONG ROOM
784,130109,ECOBANK GHANA LTD,McCARTHY HILL
785,130110,ECOBANK GHANA LTD,ROMAN RIDGE
786,130111,ECOBANK GHANA LTD,ABEKA LAPAZ
787,130112,ECOBANK GHANA LTD,DANSOMAN
788,130113,ECOBANK GHANA LTD,TEMA COMMUNITY 6
789,130114,ECOBANK GHANA LTD,DARKUMAN
790,130115,ECOBANK GHANA LTD,LEGON
791,130116,ECOBANK GHANA LTD,SOUTH INDUSTRIAL AREA(SIA)
792,130117,ECOBANK GHANA LTD,SPINTEX
793,130118,ECOBANK GHANA LTD,ACCRA SHOPPING MALL
794,130119,ECOBANK GHANA LTD,TEMA SHOPPING MALL
795,130120,ECOBANK GHANA LTD,WEIJA
796,130121,ECOBANK GHANA LTD,ACHIMOTA MILE 7
797,130122,ECOBANK GHANA LTD,MADINA
798,130123,ECOBANK GHANA LTD,HAATSOO
799,130124,ECOBANK GHANA LTD,WESTLANDS
800,130125,ECOBANK GHANA LTD,MOTOR WAY ROUNDABOUT
801,130127,ECOBANK GHANA LTD,KOTOBABI
802,130128,ECOBANK GHANA LTD,SAFE BOND
803,130129,ECOBANK GHANA LTD,LABONE
804,130130,ECOBANK GHANA LTD,BURMA CAMP
805,130131,ECOBANK GHANA LTD,REINSURANCE HOUSE
806,130132,ECOBANK GHANA LTD,TRUST TOWERS
807,130133,ECOBANK GHANA LTD,TESANO
808,130134,ECOBANK GHANA LTD,HOSPITAL ROAD
809,130135,ECOBANK GHANA LTD,KASOA
810,130136,ECOBANK GHANA LTD,KANTAMANTO
811,130137,ECOBANK GHANA LTD,MADINA CENTRAL
812,130138,ECOBANK GHANA LTD,COMMUNITY1
813,130139,ECOBANK GHANA LTD,SAKUMONO
814,130140,ECOBANK GHANA LTD,HIGH STREET
815,130141,ECOBANK GHANA LTD,KWASHIEMAN
816,130142,ECOBANK GHANA LTD,KISSEIMAN
817,130145,ECOBANK GHANA LTD,ACCION
818,130146,ECOBANK GHANA LTD,OPPORTUNITY INT. SAVINGS AND LOAN
819,130147,ECOBANK GHANA LTD,EAST AIRPORT
820,130148,ECOBANK GHANA LTD,KWABENYA
821,130149,ECOBANK GHANA LTD,OKPONGLO
822,130150,ECOBANK GHANA LTD,ASHAIMAN
823,130153,ECOBANK GHANA LTD,KWAME NKRUMAH AVENUE
824,130154,ECOBANK GHANA LTD,ADEHYEMAN SAVINGS & LOAN
825,130161,ECOBANK GHANA LTD,NBFI-ADVANS GH
826,130162,ECOBANK GHANA LTD,NEW ABEKA
827,130163,ECOBANK GHANA LTD,GOLDEN PRIDE S&L
828,130164,ECOBANK GHANA LTD,PRIVATE BANKING
829,130201,ECOBANK GHANA LTD,NEW ABIREM
830,130401,ECOBANK GHANA LTD,TAKORADI
831,130402,ECOBANK GHANA LTD,TARKWA
832,130403,ECOBANK GHANA LTD,TAKORADI MARKET CIRCLE
833,130404,ECOBANK GHANA LTD,ELUBU
834,130405,ECOBANK GHANA LTD,TAKORADI COLLINS STREET
835,130406,ECOBANK GHANA LTD,ESIAMA
836,130501,ECOBANK GHANA LTD,AFLAO
837,130601,ECOBANK GHANA LTD,KUMASI HARPER ROAD
838,130602,ECOBANK GHANA LTD,JUBILEE HOUSE
839,130603,ECOBANK GHANA LTD,KNUST
840,130604,ECOBANK GHANA LTD,ADUM
841,130605,ECOBANK GHANA LTD,ABREPO JUNCTION
842,130606,ECOBANK GHANA LTD,TAFO
843,130607,ECOBANK GHANA LTD,ASH TOWN
844,130608,ECOBANK GHANA LTD,KEJETIA
845,130609,ECOBANK GHANA LTD,ABREPO MAIN
846,130610,ECOBANK GHANA LTD,BANTAMA
847,130611,ECOBANK GHANA LTD,STADIUM
848,130612,ECOBANK GHANA LTD,TANOSO
849,130614,ECOBANK GHANA LTD,SSNIT HOUSE
850,130615,ECOBANK GHANA LTD,SUAME
851,130616,ECOBANK GHANA LTD,ASHTOWN EAST
852,130701,ECOBANK GHANA LTD,KENYASI AGENCY
853,130702,ECOBANK GHANA LTD,SUNYANI
854,130801,ECOBANK GHANA LTD,TAMALE
855,140100,CAL BANK LTD,
856,140100,CAL BANK LTD,HEAD OFFICE
857,140101,CAL BANK LTD,INDEPENDENCE AVENUE
858,140102,CAL BANK LTD,TEMA
859,140103,CAL BANK LTD,DERBY AVENUE
860,140104,CAL BANK LTD,SPINTEX ROAD
861,140105,CAL BANK LTD,GRAPHIC ROAD
862,140106,CAL BANK LTD,TEMA HARBOUR
863,140107,CAL BANK LTD,WEIJA
864,140108,CAL BANK LTD,CIRCLE
865,140109,CAL BANK LTD,LEGON
866,140110,CAL BANK LTD,RING ROAD CENTRAL
867,140111,CAL BANK LTD,ACHIMOTA
868,140112,CAL BANK LTD,OSU
869,140113,CAL BANK LTD,COMMUNITY 25
870,140114,CAL BANK LTD,EAST LEGON
871,140115,CAL BANK LTD,DANSOMAN
872,140116,CAL BANK LTD,LABONE
873,140117,CAL BANK LTD,AIRPORT CITY
874,140118,CAL BANK LTD,AIRPORT REFINERY
875,140190,CAL BANK LTD,PRIVATE BANKING
876,140199,CAL BANK LTD,OPPORTUNITY SAVINGS & LOANS
877,140401,CAL BANK LTD,TAKORADI
878,140402,CAL BANK LTD,TARKWA
879,140403,CAL BANK LTD,TAKORADI HARBOUR
880,140404,CAL BANK LTD,ESIAMA
881,140405,CAL BANK LTD,SEKONDI ROAD
882,140601,CAL BANK LTD,NHYIEASO
883,140602,CAL BANK LTD,SUAME
884,140603,CAL BANK LTD,KEJETIA
885,140604,CAL BANK LTD,KNUST
886,140605,CAL BANK LTD,ASAFO
887,140801,CAL BANK LTD,TAMALE
888,170114,FIRST ATLANTIC BANK LTD,EAST LEGON MAIN
889,170115,FIRST ATLANTIC BANK LTD,KOTOBABI
890,170116,FIRST ATLANTIC BANK LTD,SAKUMONO
891,170117,FIRST ATLANTIC BANK LTD,AMERICAN HOUSE
892,170118,FIRST ATLANTIC BANK LTD,LAPAZ
893,170119,FIRST ATLANTIC BANK LTD,SAKAMAN
894,170120,FIRST ATLANTIC BANK LTD,DWORWULU
895,170121,FIRST ATLANTIC BANK LTD,RING ROAD
896,170122,FIRST ATLANTIC BANK LTD,MADINA
897,170123,FIRST ATLANTIC BANK LTD,KASOA
898,170124,FIRST ATLANTIC BANK LTD,OSU MAIN
899,170126,FIRST ATLANTIC BANK LTD,TEMA COMM 1
900,170127,FIRST ATLANTIC BANK LTD,SPINTEX
901,170128,FIRST ATLANTIC BANK LTD,37
902,170129,FIRST ATLANTIC BANK LTD,TRADE FAIR
903,170180,FIRST ATLANTIC BANK LTD,SIC LIFE SAVINGS AND LOANS LIMITED
904,170401,FIRST ATLANTIC BANK LTD,TADI MARKT CIRCLE
905,170601,FIRST ATLANTIC BANK LTD,KUMASI
906,170602,FIRST ATLANTIC BANK LTD,SUAME
907,170603,FIRST ATLANTIC BANK LTD,ADUM
908,170605,FIRST ATLANTIC BANK LTD,MANHYIA
909,170650,FIRST ATLANTIC BANK LTD,MULTICREDIT SAVINGS & LOANS LIMITED
910,170701,FIRST ATLANTIC BANK LTD,TECHIMAN
911,170801,FIRST ATLANTIC BANK LTD,TAMALE
912,180100,PRUDENTIAL BANK LTD,
913,180101,PRUDENTIAL BANK LTD,ACCRA
914,180102,PRUDENTIAL BANK LTD,ABOSSEY OKAI
915,180103,PRUDENTIAL BANK LTD,GICEL
916,180104,PRUDENTIAL BANK LTD,TEMA FISHING HABOUR
917,180105,PRUDENTIAL BANK LTD,MADINA
918,180107,PRUDENTIAL BANK LTD,MAKOLA
919,180109,PRUDENTIAL BANK LTD,RING ROAD CENTRAL
920,180110,PRUDENTIAL BANK LTD,SPINTEX ROAD
921,180111,PRUDENTIAL BANK LTD,TEMA COMMUNITY 1
922,180112,PRUDENTIAL BANK LTD,WEIJA
923,180113,PRUDENTIAL BANK LTD,TESANO
924,180114,PRUDENTIAL BANK LTD,ZONGO JUNCTION
925,180115,PRUDENTIAL BANK LTD,ODORKOR
926,180116,PRUDENTIAL BANK LTD,ABEKA
927,180117,PRUDENTIAL BANK LTD,NORTH INDUSTRIAL AREA
928,180118,PRUDENTIAL BANK LTD,ADENTA
929,180119,PRUDENTIAL BANK LTD,KWAME NKRUMAH CIRCLE
930,180120,PRUDENTIAL BANK LTD,MATAHEKO
931,180121,PRUDENTIAL BANK LTD,OKAISHIE
932,180122,PRUDENTIAL BANK LTD,EAST LEGON
933,180123,PRUDENTIAL BANK LTD,BAWALESHIE
934,180124,PRUDENTIAL BANK LTD,NUNGUA
935,180125,PRUDENTIAL BANK LTD,VALLEY VIEW UNIVERSITY
936,180126,PRUDENTIAL BANK LTD,UNIVERSITY OF GHANA
937,180127,PRUDENTIAL BANK LTD,TAIFA
938,180128,PRUDENTIAL BANK LTD,AIRPORT CITY
939,180129,PRUDENTIAL BANK LTD,CANTONMENTS
940,180199,PRUDENTIAL BANK LTD,GOLDEN LINK SAVINGS AND LOANS COMPANY
941,180201,PRUDENTIAL BANK LTD,KOFORIDUA
942,180301,PRUDENTIAL BANK LTD,CAPECOAST
943,180302,PRUDENTIAL BANK LTD,UNIV. OF CAPE COAST
944,180401,PRUDENTIAL BANK LTD,TAKORADI HARBOUR
945,180402,PRUDENTIAL BANK LTD,TAKORADI MARKET CIRCLE
946,180601,PRUDENTIAL BANK LTD,KUMASI
947,180602,PRUDENTIAL BANK LTD,ADUM-KUMASI
948,180603,PRUDENTIAL BANK LTD,AFFUL NKWANTA
949,180604,PRUDENTIAL BANK LTD,ABOABO
950,180605,PRUDENTIAL BANK LTD,ATONSU
951,180606,PRUDENTIAL BANK LTD,SUAME MAAKRO
952,180607,PRUDENTIAL BANK LTD,SANTASI ROUNDABOUT
953,180701,PRUDENTIAL BANK LTD,TECHIMAN
954,180801,PRUDENTIAL BANK LTD,TAMALE
955,190101,STANBIC BANK GHANA LTD,ACCRA MAIN
956,190102,STANBIC BANK GHANA LTD,AIRPORT CITY
957,190103,STANBIC BANK GHANA LTD,SPINTEX ROAD
958,190104,STANBIC BANK GHANA LTD,ACCRA MALL
959,190105,STANBIC BANK GHANA LTD,NORTH INDUSTIAL AREA
960,190106,STANBIC BANK GHANA LTD,TEMA INDUSTRIAL AREA
961,190107,STANBIC BANK GHANA LTD,GRAPHIC ROAD
962,190108,STANBIC BANK GHANA LTD,MAKOLA
963,190109,STANBIC BANK GHANA LTD,RIND ROAD
964,190110,STANBIC BANK GHANA LTD,ACHIMOTA
965,190112,STANBIC BANK GHANA LTD,KASOA
966,190113,STANBIC BANK GHANA LTD,TEMA FISHING HABOUR
967,190114,STANBIC BANK GHANA LTD,MOVENPICK
968,190115,STANBIC BANK GHANA LTD,MADINA
969,190116,STANBIC BANK GHANA LTD,DANSOMAN
970,190117,STANBIC BANK GHANA LTD,ASHAIMAN
971,190118,STANBIC BANK GHANA LTD,TEMA COMMUNITY ONE
972,190119,STANBIC BANK GHANA LTD,EAST LEGON
973,190120,STANBIC BANK GHANA LTD,LAPAZ
974,190121,STANBIC BANK GHANA LTD,STANBIC HEIGHTS
975,190122,STANBIC BANK GHANA LTD,INTEGRATED PROCESSING CENTER
976,190123,STANBIC BANK GHANA LTD,CASH CENTRE
977,190124,STANBIC BANK GHANA LTD,WEST HILLS MALL
978,190125,STANBIC BANK GHANA LTD,JUNCTION MALL
979,190127,STANBIC BANK GHANA LTD,TUDU
980,190128,STANBIC BANK GHANA LTD,ACHIMOTA MALL
981,190130,STANBIC BANK GHANA LTD,LEGON
982,190132,STANBIC BANK GHANA LTD,SERVICES INTERGRITY SAVINGS AND LOANS LIMITED
983,190133,STANBIC BANK GHANA LTD,AGJIRINGANOR
984,190401,STANBIC BANK GHANA LTD,TAKORADI
985,190402,STANBIC BANK GHANA LTD,TARKWA
986,190601,STANBIC BANK GHANA LTD,HARPER-KUMASI
987,190602,STANBIC BANK GHANA LTD,SUAME
988,190603,STANBIC BANK GHANA LTD,ADUM
989,190604,STANBIC BANK GHANA LTD,ASHTOWN
990,190605,STANBIC BANK GHANA LTD,KUMASI
991,190606,STANBIC BANK GHANA LTD,KNUST
992,190607,STANBIC BANK GHANA LTD,ASOKWA
993,190701,STANBIC BANK GHANA LTD,SUNYANI
994,190801,STANBIC BANK GHANA LTD,TAMALE
995,190901,STANBIC BANK GHANA LTD,BOLGATANGA
996,191001,STANBIC BANK GHANA LTD,WA
997,200101,FIRST BANK NIGERIA,MAKOLA
998,200102,FIRST BANK NIGERIA,KASOA
999,200103,FIRST BANK NIGERIA,TEMA
1000,200104,FIRST BANK NIGERIA,KANESHIE
1001,200105,FIRST BANK NIGERIA,RING ROAD CENTRAL
1002,200106,FIRST BANK NIGERIA,DANSOMAN
1003,200107,FIRST BANK NIGERIA,SPINTEX ROAD
1004,200108,FIRST BANK NIGERIA,SWEDRU
1005,200109,FIRST BANK NIGERIA,ACHIMOTA
1006,200110,FIRST BANK NIGERIA,SWANMILL
1007,200111,FIRST BANK NIGERIA,KORLE-BU
1008,200112,FIRST BANK NIGERIA,DOME
1009,200113,FIRST BANK NIGERIA,SANTA MARIA
1010,200114,FIRST BANK NIGERIA,SPINTEX 2
1011,200115,FIRST BANK NIGERIA,AIRPORT
1012,200401,FIRST BANK NIGERIA,TAKORADI
1013,200601,FIRST BANK NIGERIA,ADUM
1014,200602,FIRST BANK NIGERIA,SUAME
1015,200701,FIRST BANK NIGERIA,TECHIMAN
1016,210101,BANK OF AFRICA,FARRAR AVE
1017,210102,BANK OF AFRICA,RIDGE
1018,210103,BANK OF AFRICA,MAAMOBI
1019,210104,BANK OF AFRICA,ACCRA CENTRAL
1020,210105,BANK OF AFRICA,NEWTOWN
1021,210106,BANK OF AFRICA,MICHEL CAMP
1022,210111,BANK OF AFRICA,EAST LEGON
1023,210112,BANK OF AFRICA,KWASHIEMAN
1024,210113,BANK OF AFRICA,OSU
1025,210114,BANK OF AFRICA,SPINTEX ROAD
1026,210116,BANK OF AFRICA,TEMA
1027,210117,BANK OF AFRICA,DANSOMAN
1028,210118,BANK OF AFRICA,MADINA
1029,210119,BANK OF AFRICA,ABOSSEY OKAI
1030,210122,BANK OF AFRICA,WHOLESALE CENTER
1031,210123,BANK OF AFRICA,TESHIE NUNGUA
1032,210124,BANK OF AFRICA,OPERA SQUARE
1033,210125,BANK OF AFRICA,AIRPORT CITY
1034,210126,BANK OF AFRICA,OCTAGON
1035,210401,BANK OF AFRICA,TAKORADI
1036,210601,BANK OF AFRICA,KUMASI AMAKOM
1037,210602,BANK OF AFRICA,KUMASI -ADUM
1038,210603,BANK OF AFRICA,SOKOBAN
1039,210604,BANK OF AFRICA,SUAME
1040,210699,BANK OF AFRICA,MULTICREDIT SAVINGS AND LOANS CO.
1041,210801,BANK OF AFRICA,TAMALE
1042,210901,BANK OF AFRICA,BOLGATANGA
1043,211001,BANK OF AFRICA,WA
1044,230101,GUARANTY TRUST (GH) LTD,HEAD OFFICE
