id,sort_code,bank_name,branch_name
1045,230102,GUARANTY TRUST (GH) LTD,AIRPORT
1046,230103,GUARANTY TRUST (GH) LTD,TEMA
1047,230104,GUARANTY TRUST (GH) LTD,OSU
1048,230105,GUARANTY TRUST (GH) LTD,SPINTEX ROAD
1049,230106,GUARANTY TRUST (GH) LTD,LABONE
1050,230107,GUARANTY TRUST (GH) LTD,GRAPHIC ROAD
1051,230108,GUARANTY TRUST (GH) LTD,ASHIAMAN
1052,230109,GUARANTY TRUST (GH) LTD,TUDU
1053,230110,GUARANTY TRUST (GH) LTD,MADINA
1054,230111,GUARANTY TRUST (GH) LTD,ACHIMOTA
1055,230112,GUARANTY TRUST (GH) LTD,NIA
1056,230113,GUARANTY TRUST (GH) LTD,COMMUNITY 6
1057,230114,GUARANTY TRUST (GH) LTD,OPERA SQUARE
1058,230115,GUARANTY TRUST (GH) LTD,LAPAZ
1059,230116,GUARANTY TRUST (GH) LTD,EAST LEGON
1060,230117,GUARANTY TRUST (GH) LTD,DOME
1061,230118,GUARANTY TRUST (GH) LTD,MAKOLA
1062,230119,GUARANTY TRUST (GH) LTD,RING ROAD
1063,230120,GUARANTY TRUST (GH) LTD,BAATSONA
1064,230122,GUARANTY TRUST (GH) LTD,TEMA MAIN HARBOUR
1065,230123,GUARANTY TRUST (GH) LTD,ONE AIRPORT SQUARE
1066,230124,GUARANTY TRUST (GH) LTD,DANSOMAN
1067,230184,GUARANTY TRUST (GH) LTD,ASURANCE SAVINGS AND LOANS LTD
1068,230301,GUARANTY TRUST (GH) LTD,CAPE - COAST
1069,230302,GUARANTY TRUST (GH) LTD,KASOA
1070,230401,GUARANTY TRUST (GH) LTD,TAKORADI
1071,230402,GUARANTY TRUST (GH) LTD,TARKWA
1072,230501,GUARANTY TRUST (GH) LTD,AFLAO
1073,230601,GUARANTY TRUST (GH) LTD,KUMASI-LAKE ROAD
1074,230602,GUARANTY TRUST (GH) LTD,ADUM
1075,230603,GUARANTY TRUST (GH) LTD,ALABAR
1076,230652,GUARANTY TRUST (GH) LTD,ST PETER'S CO-OPERATIVE CREDIT UNION
1077,230653,GUARANTY TRUST (GH) LTD,NOBLE DREAM MICROFINANCE LTD
1078,230680,GUARANTY TRUST (GH) LTD,ADEHYEMAN SAVINGS & LOANS LTD
1079,230701,GUARANTY TRUST (GH) LTD,TECHIMAN
1080,230801,GUARANTY TRUST (GH) LTD,TAMALE
1081,240100,FIDELITY BANK GHANA,
1082,240100,FIDELITY BANK GHANA,HEAD OFFICE
1083,240101,FIDELITY BANK GHANA,RIDGE TOWERS
1084,240102,FIDELITY BANK GHANA,SPINTEX ROAD
1085,240103,FIDELITY BANK GHANA,HIGH STREET
1086,240104,FIDELITY BANK GHANA,OSU
1087,240105,FIDELITY BANK GHANA,ABOSSEY OKAI
1088,240106,FIDELITY BANK GHANA,TEMA SAFE BOND
1089,240107,FIDELITY BANK GHANA,KANTAMANTO
1090,240108,FIDELITY BANK GHANA,TUDU
1091,240109,FIDELITY BANK GHANA,TEMA-COMMUNITY ONE
1092,240110,FIDELITY BANK GHANA,OKAISHIE
1093,240111,FIDELITY BANK GHANA,ACTION CHAPEL
1094,240112,FIDELITY BANK GHANA,A AND C MALL
1095,240113,FIDELITY BANK GHANA,DANSOMAN
1096,240114,FIDELITY BANK GHANA,RING ROAD
1097,240115,FIDELITY BANK GHANA,HAATSO
1098,240116,FIDELITY BANK GHANA,TEMA COMMUNITY 2
1099,240117,FIDELITY BANK GHANA,ACCRA CENTRAL POSTBANK
1100,240118,FIDELITY BANK GHANA,ADENTA
1101,240119,FIDELITY BANK GHANA,IPS
1102,240120,FIDELITY BANK GHANA,TRADE FAIR LA
1103,240121,FIDELITY BANK GHANA,TESANO
1104,240122,FIDELITY BANK GHANA,DZORWULU
1105,240123,FIDELITY BANK GHANA,MAMPROBI POSTBANK
1106,240124,FIDELITY BANK GHANA,KWAME NKRUMAH AVENUE
1107,240125,FIDELITY BANK GHANA,ACHIMOTA
1108,240126,FIDELITY BANK GHANA,GWB LAPAZ
1109,240127,FIDELITY BANK GHANA,NUNGUA
1110,240128,FIDELITY BANK GHANA,ASHAIMAN
1111,240129,FIDELITY BANK GHANA,AIRPORT ACCRA
1112,240130,FIDELITY BANK GHANA,MAAMOBI
1113,240131,FIDELITY BANK GHANA,KOKOMLEMLE
1114,240132,FIDELITY BANK GHANA,KANESHIE MAIN
1115,240133,FIDELITY BANK GHANA,TEMA COMM. 1 MAIN
1116,240134,FIDELITY BANK GHANA,MADINA MARKET
1117,240135,FIDELITY BANK GHANA,TUDU MAIN
1118,240136,FIDELITY BANK GHANA,DANSOMAN MAIN
1119,240138,FIDELITY BANK GHANA,ABEKA
1120,240142,FIDELITY BANK GHANA,ASHAIMAN MARKET
1121,240143,FIDELITY BANK GHANA,AIRPORT PC
1122,240144,FIDELITY BANK GHANA,KASOA
1123,240145,FIDELITY BANK GHANA,DOME
1124,240146,FIDELITY BANK GHANA,KANESHIE MARKET
1125,240147,FIDELITY BANK GHANA,MADINA
1126,240148,FIDELITY BANK GHANA,OSU DANQUAH CIRCLE
1127,240149,FIDELITY BANK GHANA,NUNGUA BRIGADE
1128,240150,FIDELITY BANK GHANA,TEMA COMMUNITY 25
1129,240151,FIDELITY BANK GHANA,WEIJA
1130,240152,FIDELITY BANK GHANA,EAST LEGON
1131,240191,FIDELITY BANK GHANA,HOHOE
1132,240201,FIDELITY BANK GHANA,NKWAKAW
1133,240203,FIDELITY BANK GHANA,KOFORIDUA
1134,240301,FIDELITY BANK GHANA,ASSIN FOSU
1135,240302,FIDELITY BANK GHANA,CAPE COAST
1136,240303,FIDELITY BANK GHANA,CAPECOAST MAIN
1137,240401,FIDELITY BANK GHANA,TAKORADI MARKET CIRCLE
1138,240402,FIDELITY BANK GHANA,TARKWA
1139,240403,FIDELITY BANK GHANA,TAKORADI POSTBANK
1140,240405,FIDELITY BANK GHANA,TARKWA MAIN
1141,240406,FIDELITY BANK GHANA,TAKORADI EFFIEKUMA
1142,240407,FIDELITY BANK GHANA,TAKORADI MAIN
1143,240501,FIDELITY BANK GHANA,HO
1144,240601,FIDELITY BANK GHANA,STADIUM POST
1145,240602,FIDELITY BANK GHANA,KUMASI-ADUM
1146,240603,FIDELITY BANK GHANA,KUMASI-SUAME
1147,240604,FIDELITY BANK GHANA,ATONSU
1148,240605,FIDELITY BANK GHANA,AHODWO
1149,240606,FIDELITY BANK GHANA,KUMASI ADUM POSTBANK
1150,240607,FIDELITY BANK GHANA,KO METHODIST
1151,240608,FIDELITY BANK GHANA,SANTASI ROUNDABOUT
1152,240609,FIDELITY BANK GHANA,ADUM SAGOE LANE
1153,240610,FIDELITY BANK GHANA,SUAME MAIN
1154,240611,FIDELITY BANK GHANA,ADUM PZ
1155,240612,FIDELITY BANK GHANA,SUAME MAAKRO
1156,240613,FIDELITY BANK GHANA,KNUST
1157,240701,FIDELITY BANK GHANA,SUNYANI POSTBANK
1158,240702,FIDELITY BANK GHANA,BEREKUM
1159,240703,FIDELITY BANK GHANA,TECHIMAN
1160,240704,FIDELITY BANK GHANA,SUNYANI
1161,240801,FIDELITY BANK GHANA,TAMALE
1162,240901,FIDELITY BANK GHANA,BOLGATANGA POSTBANK
1163,241090,FIDELITY BANK GHANA,WA
1164,270101,BSIC BANK GHANA LTD,ADABRAKA
1165,270102,BSIC BANK GHANA,ACCRA CENTRAL
1166,270103,BSIC BANK GHANA,SPINTEX
1167,270104,BSIC BANK GHANA,NIMA
1168,270105,BSIC BANK GHANA,NORTH INDUSTRIAL AREA
1169,270106,BSIC BANK GHANA,MADINA
1170,270602,BSIC BANK GHANA,KUMASI (ALABAR)
1171,270801,BSIC BANK GHANA,TAMALE
1172,280100,ACCESSBANK GHANA LTD,
1173,280100,ACCESSBANK GHANA LTD,HEAD OFFICE
1174,280101,ACCESSBANK GHANA LTD,EAST CANTONMENTS
1175,280102,ACCESSBANK GHANA LTD,TEMA MAIN
1176,280103,ACCESSBANK GHANA LTD,OSU OXFORD
1177,280104,ACCESSBANK GHANA LTD,LASHIBI
1178,280105,ACCESSBANK GHANA LTD,OSU WATSON
1179,280106,ACCESSBANK GHANA LTD,KANTAMANTO
1180,280107,ACCESSBANK GHANA LTD,KANESHIE
1181,280108,ACCESSBANK GHANA LTD,CASTLE ROAD
1182,280109,ACCESSBANK GHANA LTD,MADINA
1183,280110,ACCESSBANK GHANA LTD,SOUTH INDUSTRIAL
1184,280111,ACCESSBANK GHANA LTD,NIA
1185,280112,ACCESSBANK GHANA LTD,RING ROAD CENTRAL
1186,280113,ACCESSBANK GHANA LTD,KANESHIE POST OFFICE
1187,280114,ACCESSBANK GHANA LTD,ABEKA LAPAZ
1188,280115,ACCESSBANK GHANA LTD,OKAISHIE
1189,280116,ACCESSBANK GHANA LTD,ASHAIMAN
1190,280117,ACCESSBANK GHANA LTD,IPS
1191,280118,ACCESSBANK GHANA LTD,ACHIMOTA
1192,280119,ACCESSBANK GHANA LTD,TEMA COMMUNITY 1
1193,280120,ACCESSBANK GHANA LTD,NIMA
1194,280121,ACCESSBANK GHANA LTD,TIA
1195,280122,ACCESSBANK GHANA LTD,AIRPORT
1196,280123,ACCESSBANK GHANA LTD,KASOA
1197,280124,ACCESSBANK GHANA LTD,SPINTEX
1198,280125,ACCESSBANK GHANA LTD,NEWTOWN
1199,280126,ACCESSBANK GHANA LTD,HAATSO
1200,280127,ACCESSBANK GHANA LTD,AIRPORT
1201,280128,ACCESSBANK GHANA LTD,LEGON
1202,280129,ACCESSBANK GHANA LTD,ADJIRIGANOR
1203,280130,ACCESSBANK GHANA LTD,OCTAGON ACCRA
1204,280201,ACCESSBANK GHANA LTD,KOFORIDUA
1205,280401,ACCESSBANK GHANA LTD,TARKWA
1206,280402,ACCESSBANK GHANA LTD,TAKORADI
1207,280403,ACCESSBANK GHANA LTD,SEFWI
1208,280404,ACCESSBANK GHANA LTD,ENCHI
1209,280405,ACCESSBANK GHANA LTD,MARKET CIRCLE TAKORADI
1210,280501,ACCESSBANK GHANA LTD,HO
1211,280601,ACCESSBANK GHANA LTD,KUMASI ASAFO
1212,280602,ACCESSBANK GHANA LTD,ADUM
1213,280603,ACCESSBANK GHANA LTD,SUAME
1214,280604,ACCESSBANK GHANA LTD,AMAKOM
1215,280605,ACCESSBANK GHANA LTD,ALABAR
1216,280606,ACCESSBANK GHANA LTD,KNUST
1217,280607,ACCESSBANK GHANA LTD,KEJETIA
1218,280701,ACCESSBANK GHANA LTD,TECHIMAN
1219,280801,ACCESSBANK GHANA LTD,TAMALE
1220,280901,ACCESSBANK GHANA LTD,BOLGATANGA
1221,281001,ACCESSBANK GHANA LTD,WA
1222,330100,FIRST NATIONAL BANK,HEAD OFFICE
1223,330101,FIRST NATIONAL BANK,JUNCTION SHOPPING CENTRE
1224,330102,FIRST NATIONAL BANK,ACCRA
1225,330106,FIRST NATIONAL BANK,ACCRA MALL
1226,330107,FIRST NATIONAL BANK,ACHIMOTA MALL
1227,330108,FIRST NATIONAL BANK,WEST HILLS MALL
1228,330111,FIRST NATIONAL BANK,MAKOLA
1229,330112,FIRST NATIONAL BANK,TEMA
1230,340100,CONSOLIDATED BANK GHANA,HEAD OFFICE
1231,340101,CONSOLIDATED BANK GHANA,AIRPORT CITY
1232,340102,CONSOLIDATED BANK GHANA,RIDGE
1233,340103,CONSOLIDATED BANK GHANA,TUDU
1234,340104,CONSOLIDATED BANK GHANA,TEMA COMM 1
1235,340105,CONSOLIDATED BANK GHANA,MANET TOWER 3
1236,340106,CONSOLIDATED BANK GHANA,MAKOLA
1237,340107,CONSOLIDATED BANK GHANA,ARENA
1238,340108,CONSOLIDATED BANK GHANA,KOKOMLEMLE
1239,340109,CONSOLIDATED BANK GHANA,ACHIMOTA
1240,340110,CONSOLIDATED BANK GHANA,ADABRAKAH
1241,340111,CONSOLIDATED BANK GHANA,ADENTA
1242,340112,CONSOLIDATED BANK GHANA,SPINTEX
1243,340113,CONSOLIDATED BANK GHANA,AMERICAN HOUSE
1244,340114,CONSOLIDATED BANK GHANA,ANYAA MARKET
1245,340115,CONSOLIDATED BANK GHANA,APENKWA
1246,340116,CONSOLIDATED BANK GHANA,ASHAIMAN ROUND ABOUT
1247,340117,CONSOLIDATED BANK GHANA,ASHAIMAN MAIN
1248,340118,CONSOLIDATED BANK GHANA,ASHALLEY BOTWE
1249,340119,CONSOLIDATED BANK GHANA,ASHIYEA
1250,340120,CONSOLIDATED BANK GHANA,ATOMIC JUNCTION
1251,340121,CONSOLIDATED BANK GHANA,ATOMIC
1252,340122,CONSOLIDATED BANK GHANA,DANSOMAN ROUND-ABOUT
1253,340123,CONSOLIDATED BANK GHANA,DANSOMAN EXHIBITION
1254,340124,CONSOLIDATED BANK GHANA,RUSSIA ROAD
1255,340125,CONSOLIDATED BANK GHANA,DARKUMAN
1256,340126,CONSOLIDATED BANK GHANA,DOME
1257,340127,CONSOLIDATED BANK GHANA,DZORWULU
1258,340128,CONSOLIDATED BANK GHANA,EAST LEGON
1259,340129,CONSOLIDATED BANK GHANA,GIMPA
1260,340130,CONSOLIDATED BANK GHANA,KANESHIR
1261,340131,CONSOLIDATED BANK GHANA,KASOA MAIN
1262,340132,CONSOLIDATED BANK GHANA,KASOA NEW MARKET
1263,340133,CONSOLIDATED BANK GHANA,KORLE- BU
1264,340134,CONSOLIDATED BANK GHANA,KORLE DUDOR
1265,340135,CONSOLIDATED BANK GHANA,KWABENYA
1266,340136,CONSOLIDATED BANK GHANA,LABONE
1267,340137,CONSOLIDATED BANK GHANA,LAPAZ
1268,340138,CONSOLIDATED BANK GHANA,MADINA MAIN
1269,340139,CONSOLIDATED BANK GHANA,MADINA NEW ROAD
1270,340140,CONSOLIDATED BANK GHANA,MALLAM JUNCTION
1271,340141,CONSOLIDATED BANK GHANA,PIG FARM
1272,340142,CONSOLIDATED BANK GHANA,MAMOBI
1273,340143,CONSOLIDATED BANK GHANA,NIMA MAIN
1274,340144,CONSOLIDATED BANK GHANA,MERIDIAN
1275,340145,CONSOLIDATED BANK GHANA,NORTH INDUSTRIAL AREA
1276,340146,CONSOLIDATED BANK GHANA,CASTLE ROAD
1277,340147,CONSOLIDATED BANK GHANA,OXFORD STREET
1278,340148,CONSOLIDATED BANK GHANA,POKUASE
1279,340149,CONSOLIDATED BANK GHANA,ABBOSSEY-OKAI
1280,340150,CONSOLIDATED BANK GHANA,SHIPPERS HOUSE
1281,340151,CONSOLIDATED BANK GHANA,SAKUMONO
1282,340152,CONSOLIDATED BANK GHANA,SOUTH LEGON
1283,340153,CONSOLIDATED BANK GHANA,EAST AIRPORT
1284,340154,CONSOLIDATED BANK GHANA,BAATSONA
1285,340155,CONSOLIDATED BANK GHANA,OPERA SQUARE
1286,340156,CONSOLIDATED BANK GHANA,TEMA COMM 2
1287,340157,CONSOLIDATED BANK GHANA,TEMA COMM 25
1288,340158,CONSOLIDATED BANK GHANA,TESANO
1289,340159,CONSOLIDATED BANK GHANA,TESHIE
1290,340160,CONSOLIDATED BANK GHANA,TRADE FAIR
1291,340161,CONSOLIDATED BANK GHANA,ABEKA
1292,340162,CONSOLIDATED BANK GHANA,UNIVERSITY OF GHANA
1293,340163,CONSOLIDATED BANK GHANA,WEIJA
1294,340164,CONSOLIDATED BANK GHANA,WISCONSIN
1295,340165,CONSOLIDATED BANK GHANA,ZENU
1296,340166,CONSOLIDATED BANK GHANA,ACCRA
1297,340191,CONSOLIDATED BANK GHANA,GOLDENLINK SAVINGS AND LOANS
1298,340197,CONSOLIDATED BANK GHANA,PROGRESS SAVINGS AND LOANS
1299,340198,CONSOLIDATED BANK GHANA,BEST POINT SAVINGS AND LOANS
1300,340201,CONSOLIDATED BANK GHANA,ABETIFI
1301,340202,CONSOLIDATED BANK GHANA,KOFORIDUA
1302,340203,CONSOLIDATED BANK GHANA,MAMFE
1303,340204,CONSOLIDATED BANK GHANA,NEW ABIREM
1304,340301,CONSOLIDATED BANK GHANA,UNIVERSITY OF CAPE COAST
1305,340302,CONSOLIDATED BANK GHANA,DUNKWAW-ON OFFIN
1306,340303,CONSOLIDATED BANK GHANA,SWEDRU
1307,340304,CONSOLIDATED BANK GHANA,WINNEBA
1308,340401,CONSOLIDATED BANK GHANA,ASAWINSO
1309,340402,CONSOLIDATED BANK GHANA,AXIM ROAD
1310,340403,CONSOLIDATED BANK GHANA,MARKET CIRCLE
1311,340404,CONSOLIDATED BANK GHANA,TARKWA
1312,340501,CONSOLIDATED BANK GHANA,HO
1313,340601,CONSOLIDATED BANK GHANA,ADUM
1314,340602,CONSOLIDATED BANK GHANA,AFFUL NKWANTA
1315,340603,CONSOLIDATED BANK GHANA,AHODWO
1316,340604,CONSOLIDATED BANK GHANA,ALABAR
1317,340605,CONSOLIDATED BANK GHANA,ASAFO
1318,340606,CONSOLIDATED BANK GHANA,MAAKRO
1319,340607,CONSOLIDATED BANK GHANA,ASOKWA
1320,340608,CONSOLIDATED BANK GHANA,ATONSU
1321,340609,CONSOLIDATED BANK GHANA,BANTAMA
1322,340610,CONSOLIDATED BANK GHANA,EJISU
1323,340611,CONSOLIDATED BANK GHANA,HARPER ROAD
1324,340612,CONSOLIDATED BANK GHANA,KEJETIA
1325,340613,CONSOLIDATED BANK GHANA,KNUST
1326,340614,CONSOLIDATED BANK GHANA,NHYIAESO
1327,340615,CONSOLIDATED BANK GHANA,ROMAN HILL
1328,340616,CONSOLIDATED BANK GHANA,SOKOBAN
1329,340617,CONSOLIDATED BANK GHANA,ASHTOWN
1330,340618,CONSOLIDATED BANK GHANA,SUAME
1331,340619,CONSOLIDATED BANK GHANA,TAFO
1332,340620,CONSOLIDATED BANK GHANA,ROMAN HILL MARKET
1333,340621,CONSOLIDATED BANK GHANA,KRONUM
1334,340622,CONSOLIDATED BANK GHANA,ABUAKWA
1335,340701,CONSOLIDATED BANK GHANA,SUNYANI MAIN
1336,340702,CONSOLIDATED BANK GHANA,SUNYANI POST OFFICE
1337,340703,CONSOLIDATED BANK GHANA,TECHIMAN MARKET
1338,340704,CONSOLIDATED BANK GHANA,TECHIMAN WENCHI ROAD
1339,340705,CONSOLIDATED BANK GHANA,TECHIMAN VALLEY VIEW
1340,340801,CONSOLIDATED BANK GHANA,TAMALE MAIN
1341,340802,CONSOLIDATED BANK GHANA,TAMALE ABOABO
1342,340803,CONSOLIDATED BANK GHANA,TAMALE HOSPITAL ROAD
1343,340804,CONSOLIDATED BANK GHANA,BOLE
1344,340901,CONSOLIDATED BANK GHANA,BAWKU
1345,340902,CONSOLIDATED BANK GHANA,BOLGA POLICE STATION ROAD
1346,340903,CONSOLIDATED BANK GHANA,BOLGA COMMERCIAL ROAD
1347,341001,CONSOLIDATED BANK GHANA,WA
1348,360101,OMNI BANK GHANA LTD,HEAD OFFICE
1349,360102,OMNI BANK GHANA LTD,ABOSSEY OKAI
1350,360103,OMNI BANK GHANA LTD,ASHAIMAN
1351,360104,OMNI BANK GHANA LTD,DZORWULU
1352,360105,OMNI BANK GHANA LTD,DOME
1353,360106,OMNI BANK GHANA LTD,NMAI DJORN
1354,360107,OMNI BANK GHANA LTD,TEMA COMM 1
1355,360108,OMNI BANK GHANA LTD,KOKOMLEMLE
1356,360109,OMNI BANK GHANA LTD,MADINA
1357,360110,OMNI BANK GHANA LTD,TUDU
1358,360111,OMNI BANK GHANA LTD,SPINTEX
1359,360112,OMNI BANK GHANA LTD,OSU
1360,360113,OMNI BANK GHANA LTD,WEIJA
1361,360114,OMNI BANK GHANA LTD,EAST LEGON
1362,360115,OMNI BANK GHANA LTD,TEMA COMM 2
1363,360201,OMNI BANK GHANA LTD,KOFORIDUA
1364,360301,OMNI BANK GHANA LTD,KASOA
1365,360401,OMNI BANK GHANA LTD,TAKORADI
1366,360402,OMNI BANK GHANA LTD,TARKWA
1367,360601,OMNI BANK GHANA LTD,MANHYIA
1368,360602,OMNI BANK GHANA LTD,KUMASI CENTRAL MARKET
1369,360603,OMNI BANK GHANA LTD,KEJETIA
1370,360604,OMNI BANK GHANA LTD,ANLOGA
1371,360605,OMNI BANK GHANA LTD,KRONUM
1372,360606,OMNI BANK GHANA LTD,ADUM
1373,390100,GHL BANK,HEAD OFFICE
1374,390100,GHL BANK,
1375,390101,GHL BANK,AIRPORT CITY
1376,390401,GHL BANK,TAKORADI
1377,390601,GHL BANK,KUMASI